"","Pixel_Lat","Pixel_Long","Biom_mean"
"509",48.8709449768066,-54.6956825256348,0.099901088274755
"510",48.8726081848145,-113.874885559082,0.287800019912568
"511",48.8728523254395,-116.057846069336,0.141805440993142
"512",48.8728523254395,-70.9444427490234,0.093148071400154
"513",48.8728523254395,-66.5786209106445,0.204447156233713
"514",48.8728523254395,-65.6084594726562,0.204737837100594
"515",48.8728942871094,-75.0677719116211,0.344306014593838
"516",48.8739585876465,-121.637649536133,0.365611616424491
"517",48.8740577697754,-71.1878509521484,0.081352578913217
"518",49.095947265625,-64.8876113891602,0.360978633140392
"519",49.1136856079102,-55.6630668640137,0.077772277179561
"520",49.1150741577148,-121.636306762695,0.352658337215975
"521",49.1152877807617,-121.878372192383,0.351899721517431
"522",49.1153144836426,-86.2241897583008,0.230296545401013
"523",49.1153945922852,-118.968376159668,0.0949474196007328
"524",49.1153945922852,-118.483291625977,0.158844133241522
"525",49.1153945922852,-116.057846069336,0.190925742843685
"526",49.1156921386719,-121.151321411133,0.294759350972241
"527",49.1219596862793,-57.3695602416992,0.092699618859695
"528",49.1502532958984,-61.7768669128418,0.168418900424052
"529",49.3557319641113,-117.996444702148,0.217405045466587
"530",49.3575325012207,-85.4969635009766,0.441535818149728
"531",49.3579330444336,-121.15128326416,0.191361638341105
"532",49.3579330444336,-120.666198730469,0.348165905329705
"533",49.3579330444336,-120.42366027832,0.157217965916451
"534",49.3579330444336,-118.72583770752,0.333106272794098
"535",49.3579330444336,-117.028015136719,0.228257976479172
"536",49.3579330444336,-116.057846069336,0.144949899882367
"537",49.3579330444336,-115.087669372559,0.086613884243473
"538",49.3579330444336,-114.360023498535,0.316839443556081
"539",49.3579330444336,-114.117477416992,0.407585808315678
"540",49.3579330444336,-95.9265899658203,0.124263988426288
"541",49.3579330444336,-85.9822540283203,0.144192781670776
"542",49.3579330444336,-85.2546234130859,0.191976256077856
"543",49.3579330444336,-72.6422653198242,0.312889106716421
"544",49.3581466674805,-121.636322021484,0.398953541376629
"545",49.3627853393555,-56.8695983886719,0.381427775335879
"546",49.3731689453125,-68.0380325317383,0.315889319332697
"547",49.3828392028809,-67.7943954467773,0.241624600430229
"548",49.3969573974609,-67.5506210327148,0.056928825933631
"549",49.5942001342773,-56.6237373352051,0.105595939358605
"550",49.5986442565918,-86.2263336181641,0.361043701391845
"551",49.6000137329102,-122.849342346191,0.656339526666667
"552",49.6002616882324,-126.001831054688,0.151752837881541
"553",49.6004409790039,-85.9822158813477,0.313413736756726
"554",49.6004753112793,-121.15128326416,0.268641084655814
"555",49.6004753112793,-120.666198730469,0.213818526559769
"556",49.6004753112793,-120.42366027832,0.225990084721731
"557",49.6004753112793,-118.968376159668,0.132343963277112
"558",49.6004753112793,-116.057846069336,0.20244697410652
"559",49.6004753112793,-85.7397079467773,0.245431545579836
"560",49.6004753112793,-85.4971694946289,0.104629578179791
"561",49.6061515808105,-67.3179931640625,0.128987012081924
"562",49.6278305053711,-124.040245056152,0.223859921879034
"563",49.8332710266113,-56.3841514587402,0.075529955186462
"564",49.8396415710449,-57.1168365478516,0.106274750755599
"565",49.8425445556641,-95.4407424926758,0.10031541475674
"566",49.843017578125,-126.244728088379,0.469517710042003
"567",49.843017578125,-126.002182006836,0.32904197421119
"568",49.843017578125,-120.908744812012,0.211023915109082
"569",49.843017578125,-114.117477416992,0.536773457612074
"570",49.843017578125,-113.874938964844,0.135380596715182
"571",49.8433380126953,-117.027893066406,0.348700860697926
"572",50.0839920043945,-117.032073974609,0.21533433551855
"573",50.0855598449707,-120.908744812012,0.235411484682523
"574",50.0855598449707,-118.968376159668,0.439910065924047
"575",50.0855598449707,-114.602561950684,0.304032901497922
"576",50.0855598449707,-114.360023498535,0.255567222738387
"577",50.0857582092285,-121.875648498535,0.27972985008237
"578",50.086727142334,-95.4427795410156,0.148143240981845
"579",50.0868797302246,-117.998207092285,0.216285634221909
"580",50.3242797851562,-118.005783081055,0.152768000712792
"581",50.3255157470703,-125.520477294922,0.419167945280116
"582",50.3270721435547,-125.269996643066,0.382711252392151
"583",50.3274803161621,-117.030494689941,0.327740891455988
"584",50.3281021118164,-118.968376159668,0.195041631040248
"585",50.3281021118164,-116.057846069336,0.117867033359364
"586",50.3281021118164,-114.602561950684,0.236378927141924
"587",50.3491058349609,-63.9082908630371,0.213836124567422
"588",50.3721771240234,-65.36767578125,0.45484985640614
"589",50.5524063110352,-127.216339111328,0.281770186263612
"590",50.5706520080566,-119.938575744629,0.17250030336443
"591",50.5706520080566,-118.968376159668,0.2498728663219
"592",50.5714263916016,-116.058235168457,0.140632319812265
"593",50.5734634399414,-126.487411499023,0.451728983460609
"594",50.574634552002,-126.243766784668,0.410616068913675
"595",50.8094902038574,-118.96076965332,0.20431214733477
"596",50.8130416870117,-60.0300636291504,0.189702730770683
"597",50.8130912780762,-59.544807434082,0.110807633840703
"598",50.8132171630859,-119.938575744629,0.194337360551414
"599",50.8154830932617,-117.034645080566,0.137974845347523
"600",51.0554542541504,-95.92626953125,0.062330788218864
"601",51.0557594299316,-121.878921508789,0.14462308789872
"602",51.0557594299316,-120.908744812012,0.111330518687217
"603",51.0557594299316,-119.938575744629,0.320787279627741
"604",51.0558929443359,-95.4422225952148,0.191128347327935
"605",51.0559730529785,-60.2721252441406,0.268720306043059
"606",51.055980682373,-95.6840896606445,0.106455251549361
"607",51.0569496154785,-117.02677154541,0.123463396522288
"608",51.0573844909668,-118.963562011719,0.292005083106514
"609",51.2982139587402,-121.879035949707,0.207027549705882
"610",51.2983016967773,-120.908744812012,0.143445363962749
"611",51.2983016967773,-119.938575744629,0.171316702540434
"612",51.2985458374023,-114.845336914062,0.368554115213281
"613",51.2989501953125,-56.3904190063477,0.299902681192721
"614",51.540843963623,-119.938575744629,0.223772091191637
"615",51.540843963623,-115.087669372559,0.17139340910874
"616",51.540843963623,-100.777488708496,0.174081956893944
"617",51.7822380065918,-120.910362243652,0.542803921087246
"618",51.7833862304688,-115.087669372559,0.120194421593046
"619",51.7913513183594,-97.381706237793,0.152615257328416
"620",52.0259246826172,-115.815299987793,0.177346528661985
"621",52.0259246826172,-115.330215454102,0.174264879068131
"622",52.0259246826172,-115.087669372559,0.324027829291971
"623",52.2684020996094,-115.088447570801,0.209322891895674
"624",52.2684669494629,-116.057846069336,0.250364665005129
"625",52.2684669494629,-115.815299987793,0.081289562890855
"626",52.2684669494629,-115.572761535645,0.116625004723671
"627",52.2684669494629,-115.330215454102,0.175914621547237
"628",52.2686767578125,-119.937629699707,0.202742744210055
"629",52.5109558105469,-103.444976806641,0.408873273754794
"630",52.5110092163086,-116.300384521484,0.152791195768721
"631",52.5110092163086,-116.057846069336,0.18292111200607
"632",52.5110092163086,-115.815299987793,0.259006223225282
"633",52.5110092163086,-115.572761535645,0.145413161365538
"634",52.5110092163086,-102.71785736084,0.269534398802781
"635",52.5110092163086,-102.475311279297,0.17900785189062
"636",52.511043548584,-121.878929138184,0.912767939622177
"637",52.7535514831543,-116.542930603027,0.106554488767072
"638",52.7535514831543,-116.300384521484,0.158406910767163
"639",52.7535514831543,-115.815299987793,0.201832482272193
"640",52.7540435791016,-99.0793838500977,0.079820494170213
"641",52.782299041748,-132.049575805664,0.470172163326217
"642",52.982120513916,-99.0901412963867,0.114616829056736
"643",52.9960403442383,-132.066360473633,0.642139084819768
"644",52.9961204528809,-122.849113464355,0.170317159955142
"645",52.9961204528809,-121.878921508789,0.161062024506974
"646",52.9961204528809,-116.300384521484,0.159984137848453
"647",52.9961204528809,-116.057846069336,0.17026190956401
"648",52.9961204528809,-115.815299987793,0.132055751831356
"649",52.9961204528809,-102.71785736084,0.254023141180429
"650",52.9968452453613,-115.329345703125,0.468366417746212
"651",53.2386665344238,-122.849113464355,0.30735589887369
"652",53.2386665344238,-115.815299987793,0.191315948346345
"653",53.2386665344238,-115.572761535645,0.272014430504324
"654",53.2386665344238,-115.330215454102,0.346227793892108
"655",53.2386665344238,-102.71785736084,0.269868191246318
"656",53.2448234558105,-101.019439697266,0.122834012554486
"657",53.4812088012695,-115.815299987793,0.131947961956159
"658",53.4812088012695,-115.330215454102,0.191383411772773
"659",53.7123184204102,-105.395011901855,0.17498706947911
"660",53.7211837768555,-105.139877319336,0.214430227841709
"661",53.7237510681152,-106.841133117676,0.197452918048043
"662",53.7237510681152,-103.930595397949,0.23038474744622
"663",53.7239608764648,-126.971992492676,0.245679796131428
"664",53.7248229980469,-105.869697570801,0.11760696862841
"665",53.9556655883789,-101.264030456543,0.170797263892642
"666",53.9621849060059,-107.090202331543,0.184788565746256
"667",53.9647750854492,-105.877822875977,0.146571961368536
"668",53.9658164978027,-105.626441955566,0.13914080093569
"669",53.9662933349609,-117.270561218262,0.170212149747994
"670",53.9662933349609,-117.028015136719,0.220693568966798
"671",53.9662933349609,-115.815299987793,0.472535400316342
"672",53.9662933349609,-107.326217651367,0.256060182237405
"673",53.9664154052734,-116.05786895752,0.124036019294523
"674",53.9745101928711,-100.301750183105,0.133682490077354
"675",53.976676940918,-105.391159057617,0.298774081262909
"676",54.194507598877,-105.603729248047,0.180041973076147
"677",54.2088356018066,-121.878921508789,0.11520577245619
"678",54.2088356018066,-117.028015136719,0.142445602250322
"679",54.2088356018066,-116.785469055176,0.303855031884589
"680",54.2088356018066,-116.542930603027,0.304378307216244
"681",54.2088356018066,-116.300384521484,0.245307131858418
"682",54.2088356018066,-116.057846069336,0.321467881505382
"683",54.2089996337891,-107.568840026855,0.396547825230003
"684",54.2091293334961,-107.811950683594,0.388400000276013
"685",54.2103385925293,-101.263694763184,0.058189165196409
"686",54.2103958129883,-107.328155517578,0.270307527750779
"687",54.4478302001953,-108.546524047852,0.296440765442244
"688",54.4495582580566,-107.31810760498,0.242554168413091
"689",54.4499092102051,-103.689399719238,0.033775237051961
"690",54.4505462646484,-107.082153320312,0.205884022363488
"691",54.4509162902832,-118.726341247559,0.180606700005934
"692",54.4512062072754,-108.295341491699,0.202001414144357
"693",54.4513740539551,-126.972381591797,0.460329144098137
"694",54.4513740539551,-118.968376159668,0.237211454393749
"695",54.4513740539551,-117.513130187988,0.284562054713736
"696",54.4513740539551,-115.572761535645,0.340467997446528
"697",54.452880859375,-105.143562316895,0.23181747877986
"698",54.6778602600098,-126.001998901367,0.708127610555601
"699",54.69384765625,-109.752021789551,0.176093651633464
"700",54.6938858032227,-126.972297668457,0.308070850580653
"701",54.6939163208008,-118.968376159668,0.165191226669735
"702",54.6939163208008,-118.72583770752,0.133220683045641
"703",54.6939163208008,-118.240753173828,0.378417321096784
"704",54.6939163208008,-117.513130187988,0.350301387748043
"705",54.6939163208008,-117.270561218262,0.278662557160401
"706",54.6939163208008,-115.815299987793,0.307269900869839
"707",54.6939163208008,-115.572792053223,0.211421890948161
"708",54.6939163208008,-115.330215454102,0.380654390664091
"709",54.6939163208008,-105.385848999023,0.06060292066129
"710",54.6970367431641,-108.539253234863,0.161795084811417
"711",54.9349708557129,-108.297622680664,0.12462060376693
"712",54.9364585876465,-115.572761535645,0.246455773003439
"713",54.9364585876465,-115.330215454102,0.304058821326212
"714",54.9364585876465,-112.662200927734,0.744025624104766
"715",54.9404144287109,-99.801887512207,0.288104774742076
"716",54.9604110717773,-107.322021484375,0.081158164643191
"717",55.1785659790039,-105.871650695801,0.100597296400156
"718",55.1790008544922,-114.845108032227,0.793355574525532
"719",55.179012298584,-122.849113464355,0.316886189585164
"720",55.1790809631348,-111.934677124023,0.162181967180746
"721",55.4209747314453,-119.938056945801,0.260876105259365
"722",55.421573638916,-120.908744812012,0.351680122876518
"723",55.421573638916,-111.9345703125,0.108736499890186
"724",55.4215850830078,-111.69214630127,0.17882327949802
"725",55.4220924377441,-114.117881774902,0.380335616238286
"726",55.662410736084,-115.089157104492,0.107908783167762
"727",55.6640510559082,-114.602630615234,0.444510038365519
"728",55.6641159057617,-121.878921508789,0.142778955645311
"729",55.6641159057617,-119.938575744629,0.369662586696333
"730",55.6641159057617,-112.419654846191,0.145694705494999
"731",56.3914985656738,-115.329254150391,0.234753779200799
"732",56.3917427062988,-119.696022033691,0.359847573220458
"733",56.3917427062988,-119.210922241211,0.247975190192829
"734",56.6342849731445,-119.453460693359,0.264664696814365
"735",56.6342849731445,-119.210922241211,0.23668645394253
"736",56.6342849731445,-118.72583770752,0.168011087296735
"737",56.6342849731445,-118.483291625977,0.222791922799323
"738",56.6342849731445,-118.240753173828,0.242326289661274
"739",56.6342849731445,-115.087669372559,0.362306570725128
"740",56.6357040405273,-115.328872680664,0.361521429234042
"741",56.8768272399902,-122.849113464355,0.099615146231715
"742",56.8768272399902,-121.878921508789,0.207972647695668
"743",56.8768272399902,-118.483291625977,0.192798375486695
"744",57.1193466186523,-122.849136352539,0.145842785994998
"745",57.1193656921387,-118.240753173828,0.349164284710072
"746",57.1193656921387,-117.998207092285,0.26886986183026
"747",57.1193656921387,-117.755668640137,0.205036648381026
"748",57.1193656921387,-115.087669372559,0.480100808356227
"749",57.1194000244141,-111.44947052002,0.060797503700812
"750",57.3619079589844,-115.330215454102,0.435770274420469
"751",58.3321075439453,-117.270561218262,0.24284395386038
"752",58.574649810791,-117.513130187988,0.288364508799769
"753",58.574649810791,-117.270561218262,0.323648235147518
"754",58.8171920776367,-124.061820983887,0.340831521067872
"755",58.8171920776367,-117.513130187988,0.276030876170162
"756",58.8171920776367,-117.270561218262,0.284300549889186
"757",59.0597343444824,-122.849113464355,0.211581404132526
"758",59.0597343444824,-117.755668640137,0.228052883102661
"759",59.0597343444824,-117.513130187988,0.217648653039465
"760",59.3022766113281,-124.061820983887,0.26627841067701
"761",59.3022766113281,-117.270561218262,0.192501815710628
"762",59.5448188781738,-117.270561218262,0.120718922959328
"763",59.7871627807617,-117.02806854248,0.131244090198249
"764",60.5153160095215,-150.013885498047,0.0838239755
"765",60.522705078125,-150.505340576172,0.1378103965
"766",60.5258369445801,-150.253601074219,0.3184534125
"767",60.7575454711914,-150.499267578125,0.4258525425
"768",61.2426414489746,-149.529067993164,0.10945726
"769",61.4847068786621,-150.014862060547,0.181976419583333
"770",61.4852523803711,-149.28515625,0.218888353166667
"771",61.4853172302246,-149.044769287109,0.219119048
"772",61.4953460693359,-149.518447875977,0.222289229404762
"773",61.6911697387695,-142.972030639648,0.247755836333333
"774",61.719051361084,-146.35758972168,0.297583803333333
"775",61.727725982666,-150.014175415039,0.2642216265
"776",61.727725982666,-149.529067993164,0.220215589611111
"777",61.727725982666,-145.163269042969,0.107553978
"778",61.7279472351074,-149.043823242188,0.3195727555
"779",61.9701919555664,-150.013046264648,0.307402619375
"780",61.9702682495117,-150.499252319336,0.542684583666667
"781",61.9707832336426,-150.257171630859,0.162201880333333
"782",61.9766616821289,-146.626052856445,0.192816725
"783",61.9786224365234,-146.366256713867,0.0677578765
"784",62.2126235961914,-150.257186889648,0.0860043765
"785",62.2127685546875,-150.013748168945,0.283747385666667
"786",62.212833404541,-150.499252319336,0.100587156
"787",62.455379486084,-144.920715332031,0.129849755291667
"788",62.4557800292969,-150.256942749023,0.197129415
"789",62.6979217529297,-144.678161621094,0.1051577225
"790",62.6979217529297,-143.707992553711,0.1915211215
"791",62.6981468200684,-146.133377075195,0.1186838835
"792",62.9404640197754,-149.771621704102,0.131819561666667
"793",63.1830062866211,-149.529067993164,0.0566826525
"794",63.1830062866211,-149.286514282227,0.1627946765
"795",63.1830062866211,-143.222900390625,0.101479679333333
"796",63.189079284668,-150.240280151367,0.178072279333333
"797",63.4305076599121,-150.010848999023,0.484967501666667
"798",63.4554901123047,-145.129425048828,0.060622163666667
"799",63.4728736877441,-145.403472900391,0.205838367333333
"800",63.6669692993164,-144.679214477539,0.3520998167
"801",63.6680908203125,-144.920715332031,0.3983793155
"802",64.1531753540039,-149.771621704102,0.40483636
"803",64.3957214355469,-149.286544799805,0.241374414666667
"804",64.395866394043,-146.375885009766,0.223033206583334
"805",64.6382904052734,-149.529067993164,0.235954289
"806",64.6382904052734,-146.861068725586,0.126413245333333
"807",64.6382904052734,-145.163269042969,0.250061476
"808",64.8807601928711,-149.771682739258,0.417547382
"809",64.8808288574219,-148.316345214844,0.153919823033333
"810",64.8808288574219,-145.405807495117,0.110581197
"811",64.8808288574219,-145.163269042969,0.143202712444444
"812",64.8808288574219,-143.222900390625,0.192981709666667
"813",65.3659133911133,-145.163269042969,0.15479743
"814",65.3659133911133,-144.920715332031,0.126405522166667
